Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Rätan;124280;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;metre
Markens tillstånd;momentanvärde, 1 gång/dygn, kl 06;code

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1989-03-31 23:59:59;355.0;62.4644;14.5326
1989-12-01 00:00:00;2020-04-30 23:59:59;359.575;62.4836;14.5410

Datum;Tid (UTC);Snödjup;Kvalitet;Markens tillstånd;Kvalitet;;Tidsutsnitt:
1945-01-14;07:00:00;0.95;G;17;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1945-02-15;07:00:00;1.00;G;17;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1945-02-28;07:00:00;0.95;G;17;G;;Tidsperiod (t.o.m.) = 2020-04-30 23:59:59 (UTC)
1945-04-15;07:00:00;0.20;G;17;G;;Samplingstid = Ej angivet
1945-04-30;07:00:00;0.70;G;17;G;;Kvalitetskoderna:
1945-11-09;07:00:00;0.15;G;17;G;;Grön (G) = Kontrollerade och godkända värden.
1945-12-15;07:00:00;0.30;G;17;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1945-12-30;07:00:00;0.50;G;17;G;;Orsaker till saknade data:
1946-01-15;07:00:00;0.55;G;17;G;;  stationen eller givaren har varit ur funktion.
1946-01-30;07:00:00;0.55;G;17;G
1946-02-15;07:00:00;0.68;G;17;G
1946-02-27;07:00:00;0.75;G;17;G
1946-02-28;07:00:00;0.75;G;17;G
1946-03-15;07:00:00;0.70;G;17;G
1946-03-31;07:00:00;0.45;G;17;G
1946-11-15;07:00:00;0.15;G;17;G
1946-11-30;07:00:00;0.20;G;17;G
1946-12-15;07:00:00;0.40;G;17;G
1946-12-31;07:00:00;0.40;G;17;G
1947-01-15;06:00:00;0.46;G;17;G
1947-02-15;06:00:00;0.50;G;17;G
1947-02-28;06:00:00;0.51;G;17;G
1947-03-15;06:00:00;0.51;G;17;G
1947-03-31;06:00:00;0.57;G;17;G
1947-11-15;06:00:00;0.20;G;17;G
1947-11-30;06:00:00;0.45;G;17;G
1947-12-15;06:00:00;0.90;G;17;G
1947-12-30;06:00:00;0.90;G;17;G
1948-01-15;06:00:00;0.95;G;17;G
1948-01-31;06:00:00;1.01;G;17;G
1948-02-15;06:00:00;1.10;G;17;G
1948-02-29;06:00:00;1.10;G;17;G
1948-03-15;06:00:00;0.59;G;17;G
1948-03-30;06:00:00;0.51;G;17;G
1948-10-31;06:00:00;0.20;G;17;G
1948-11-15;06:00:00;0.06;G;17;G
1948-11-30;06:00:00;0.03;G;17;G
1948-12-15;06:00:00;0.05;G;17;G
1948-12-31;06:00:00;0.08;G;17;G
1949-01-15;06:00:00;0.10;G;17;G
1949-01-31;06:00:00;0.28;G;17;G
1949-02-15;06:00:00;0.28;G;17;G
1949-02-28;06:00:00;0.33;G;17;G
1949-03-15;06:00:00;0.45;G;17;G
1949-03-31;06:00:00;0.35;G;17;G
1949-04-15;06:00:00;0.45;G;17;G
1949-12-15;06:00:00;0.21;G;17;G
1949-12-30;06:00:00;0.50;G;17;G
1950-01-15;06:00:00;0.70;G;17;G
1950-01-31;06:00:00;0.70;G;17;G
1950-02-15;06:00:00;0.65;G;17;G
1950-02-28;06:00:00;0.65;G;17;G
1950-11-15;06:00:00;0.25;G;17;G
1950-12-01;06:00:00;0.50;G;17;G
1950-12-15;06:00:00;0.50;G;17;G
1950-12-30;06:00:00;0.61;G;17;G
1951-01-15;06:00:00;0.85;G;17;G
1951-02-15;06:00:00;0.92;G;17;G
1951-03-15;06:00:00;1.00;G;17;G
1951-03-30;06:00:00;0.95;G;17;G
1951-04-15;06:00:00;0.80;G;17;G
1951-11-15;06:00:00;0.20;G;17;G
1951-12-31;06:00:00;0.25;G;17;G
1952-02-01;06:00:00;0.30;G;17;G
1952-02-15;06:00:00;0.35;G;17;G
1952-02-29;06:00:00;0.35;G;17;G
1952-03-15;06:00:00;0.30;G;17;G
1952-03-31;06:00:00;0.26;G;17;G
1952-04-15;06:00:00;0.10;G;17;G
1952-10-15;06:00:00;0.15;G;17;G
1952-11-15;06:00:00;0.28;G;17;G
1952-11-30;06:00:00;0.32;G;17;G
1952-12-15;06:00:00;0.41;G;17;G
1953-01-01;06:00:00;0.45;G;17;G
1953-01-15;06:00:00;0.45;G;17;G
1953-01-31;06:00:00;0.49;G;17;G
1953-02-01;06:00:00;0.49;G;17;G
1953-02-15;06:00:00;0.68;G;17;G
1953-04-15;06:00:00;0.15;G;17;G
1953-12-15;06:00:00;0.16;G;17;G
1953-12-30;06:00:00;0.16;G;17;G
1954-01-15;06:00:00;0.16;G;17;G
1954-01-31;06:00:00;0.30;G;17;G
1954-02-15;06:00:00;0.30;G;17;G
1954-02-28;06:00:00;0.39;G;17;G
1954-03-15;06:00:00;0.39;G;17;G
1954-03-31;06:00:00;0.40;G;17;G
1954-04-15;06:00:00;0.30;G;17;G
1954-04-30;06:00:00;0.20;G;17;G
1954-11-15;06:00:00;0.10;G;17;G
1954-11-30;06:00:00;0.20;G;17;G
1955-01-02;06:00:00;0.52;G;17;G
1955-01-15;06:00:00;0.52;G;17;G
1955-01-31;06:00:00;0.74;G;17;G
1955-02-02;06:00:00;0.74;G;17;G
1955-02-15;06:00:00;1.03;G;17;G
1955-02-28;06:00:00;1.03;G;17;G
1955-04-15;06:00:00;0.90;G;17;G
1955-04-30;06:00:00;0.51;G;17;G
1955-05-01;06:00:00;0.51;G;17;G
1955-05-15;06:00:00;0.40;G;17;G
1955-10-15;06:00:00;0.18;G;17;G
1955-10-30;06:00:00;0.18;G;17;G
1955-11-15;06:00:00;0.10;G;17;G
1955-11-30;06:00:00;0.20;G;17;G
1956-01-01;06:00:00;0.34;G;17;G
1956-01-15;06:00:00;0.58;G;17;G
1956-01-30;06:00:00;0.78;G;17;G
1956-02-15;06:00:00;0.85;G;17;G
1956-02-29;06:00:00;0.90;G;17;G
1956-03-15;06:00:00;0.90;G;17;G
1956-03-30;06:00:00;0.70;G;17;G
1956-04-15;06:00:00;0.81;G;17;G
1956-04-30;06:00:00;0.46;G;17;G
1956-12-15;06:00:00;0.10;G;17;G
1956-12-30;06:00:00;0.21;G;17;G
1957-01-15;06:00:00;0.22;G;17;G
1957-01-31;06:00:00;0.26;G;17;G
1957-02-15;06:00:00;0.39;G;17;G
1957-02-28;06:00:00;0.42;G;17;G
1958-01-15;06:00:00;0.25;G;17;G
1958-01-31;06:00:00;0.30;G;17;G
1958-02-15;06:00:00;0.36;G;17;G
1958-03-01;06:00:00;0.40;G;17;G
1958-03-15;06:00:00;0.66;G;17;G
1958-03-31;06:00:00;0.66;G;17;G
1958-04-15;06:00:00;0.45;G;17;G
1960-01-01;06:00:00;0.41;G;17;G
1960-01-15;06:00:00;0.59;G;17;G
1960-02-01;06:00:00;0.51;G;17;G
1960-02-15;06:00:00;0.44;G;17;G
1960-02-29;06:00:00;0.59;G;17;G
1960-03-01;06:00:00;0.59;G;17;G
1960-03-15;06:00:00;0.45;G;17;G
1960-03-31;06:00:00;0.40;G;17;G
1960-10-15;06:00:00;0.34;G;17;G
1960-11-15;06:00:00;0.41;G;17;G
1960-11-30;06:00:00;0.45;G;17;G
1960-12-15;06:00:00;0.58;G;17;G
1960-12-31;06:00:00;0.64;G;17;G
1961-01-15;06:00:00;0.69;G;17;G
1961-01-31;06:00:00;0.76;G;17;G
1961-02-15;06:00:00;0.10;G;17;G
1961-02-28;06:00:00;0.09;G;17;G
1961-03-15;06:00:00;0.80;G;17;G
1961-03-31;06:00:00;0.80;G;17;G
1961-04-15;06:00:00;0.40;G;17;G
1969-01-02;06:00:00;0.45;Y;17;Y
1969-01-12;06:00:00;0.48;Y;17;Y
1969-01-14;06:00:00;0.53;Y;17;Y
1969-01-15;06:00:00;0.58;Y;17;Y
1969-01-16;06:00:00;0.59;Y;17;Y
1969-01-17;06:00:00;0.60;Y;17;Y
1969-01-18;06:00:00;0.61;Y;17;Y
1969-01-20;06:00:00;0.62;Y;17;Y
1969-01-23;06:00:00;0.67;Y;17;Y
1969-01-24;06:00:00;0.68;Y;17;Y
1969-01-31;06:00:00;0.70;Y;17;Y
1969-03-03;06:00:00;0.60;G;17;G
1969-03-21;06:00:00;0.48;G;17;G
1969-11-29;06:00:00;0.31;Y;17;Y
1969-11-30;06:00:00;;;17;G
1969-12-01;06:00:00;0.31;Y;17;Y
1970-01-06;06:00:00;0.44;Y;17;Y
1970-01-31;06:00:00;0.50;Y;17;Y
1970-02-28;06:00:00;0.57;Y;17;Y
1970-03-01;06:00:00;0.57;Y;17;Y
1970-03-31;06:00:00;0.73;Y;17;Y
1970-04-01;06:00:00;0.73;Y;17;Y
1970-10-31;06:00:00;0.06;Y;12;Y
1970-12-22;06:00:00;0.10;Y;17;Y
1971-01-16;06:00:00;0.07;Y;17;Y
1971-03-01;06:00:00;0.40;Y;17;Y
1971-03-31;06:00:00;0.38;Y;17;Y
1971-11-18;06:00:00;0.05;Y;17;Y
1971-11-25;06:00:00;0.09;Y;17;Y
1971-11-29;06:00:00;0.03;Y;17;Y
1971-12-07;06:00:00;0.05;Y;12;Y
1971-12-23;06:00:00;0.12;Y;12;Y
1972-01-02;06:00:00;0.12;Y;12;Y
1972-01-16;06:00:00;0.12;Y;12;Y
1972-12-25;06:00:00;0.10;Y;12;Y
1973-01-01;06:00:00;0.07;Y;12;Y
1973-02-28;06:00:00;0.20;Y;17;Y
1973-03-31;06:00:00;0.00;Y;11;Y
1973-11-15;06:00:00;0.12;Y;17;Y
1973-11-22;06:00:00;0.30;Y;17;Y
1973-11-28;06:00:00;0.20;Y;17;Y
1973-12-01;06:00:00;0.24;Y;17;Y
1973-12-08;06:00:00;0.30;Y;17;Y
1973-12-12;06:00:00;0.25;Y;17;Y
1973-12-14;06:00:00;0.80;Y;17;Y
1973-12-22;06:00:00;0.91;Y;17;Y
1973-12-26;06:00:00;0.76;Y;17;Y
1973-12-31;06:00:00;0.55;Y;17;Y
1974-01-01;06:00:00;0.55;Y;17;Y
1974-01-16;06:00:00;0.60;Y;17;Y
1974-01-26;06:00:00;0.50;Y;17;Y
1974-01-31;06:00:00;0.52;Y;17;Y
1974-02-02;06:00:00;0.52;Y;17;Y
1974-02-06;06:00:00;0.57;Y;17;Y
1974-02-12;06:00:00;0.70;Y;17;Y
1974-02-13;06:00:00;0.65;Y;17;Y
1974-02-19;06:00:00;0.73;Y;17;Y
1974-02-22;06:00:00;0.70;Y;17;Y
1974-02-28;06:00:00;0.65;Y;17;Y
1974-03-05;06:00:00;0.64;Y;17;Y
1974-03-12;06:00:00;0.64;Y;17;Y
1974-03-17;06:00:00;0.65;Y;17;Y
1974-03-21;06:00:00;0.76;Y;17;Y
1974-03-30;06:00:00;0.68;Y;17;Y
1974-11-01;06:00:00;0.05;Y;17;Y
1974-11-02;06:00:00;0.05;Y;17;Y
1974-11-16;06:00:00;0.27;Y;17;Y
1974-11-20;06:00:00;0.27;Y;17;Y
1974-11-26;06:00:00;0.27;Y;17;Y
1974-12-01;06:00:00;0.27;Y;17;Y
1974-12-06;06:00:00;0.30;Y;17;Y
1974-12-12;06:00:00;0.34;Y;17;Y
1974-12-19;06:00:00;0.48;Y;17;Y
1974-12-27;06:00:00;0.35;Y;17;Y
1974-12-30;06:00:00;0.50;Y;17;Y
1975-01-03;06:00:00;0.46;Y;17;Y
1975-02-28;06:00:00;0.60;Y;17;Y
1975-03-02;06:00:00;0.63;Y;17;Y
1975-03-08;06:00:00;0.55;Y;17;Y
1975-11-20;06:00:00;0.12;Y;17;Y
1975-11-30;06:00:00;0.13;Y;17;Y
1975-12-10;06:00:00;0.13;Y;17;Y
1975-12-31;06:00:00;0.05;Y;17;Y
1976-01-03;06:00:00;0.10;Y;17;Y
1976-01-09;06:00:00;0.16;Y;17;Y
1976-01-16;06:00:00;0.40;Y;17;Y
1976-01-26;06:00:00;0.46;Y;17;Y
1976-02-09;06:00:00;0.50;Y;17;Y
1976-02-24;06:00:00;0.50;Y;17;Y
1976-02-29;06:00:00;0.48;Y;17;Y
1976-03-04;06:00:00;0.42;Y;17;Y
1976-03-17;06:00:00;0.43;Y;17;Y
1976-03-29;06:00:00;0.43;Y;17;Y
1976-04-02;06:00:00;0.40;Y;17;Y
1976-10-20;06:00:00;0.07;Y;17;Y
1976-12-08;06:00:00;0.44;Y;17;Y
1976-12-19;06:00:00;0.45;Y;17;Y
1977-01-12;06:00:00;0.64;Y;17;Y
1977-01-24;06:00:00;0.64;Y;17;Y
1977-02-02;06:00:00;0.65;Y;17;Y
1977-02-14;06:00:00;0.65;Y;17;Y
1977-02-23;06:00:00;0.84;Y;17;Y
1977-11-25;06:00:00;0.16;Y;17;Y
1977-11-30;06:00:00;0.16;Y;17;Y
1977-12-10;06:00:00;0.23;Y;17;Y
1977-12-17;06:00:00;0.20;Y;17;Y
1977-12-19;06:00:00;0.20;Y;17;Y
1977-12-30;06:00:00;0.40;Y;17;Y
1978-01-02;06:00:00;0.40;Y;17;Y
1978-01-13;06:00:00;0.40;Y;17;Y
1978-01-31;06:00:00;0.60;Y;17;Y
1978-03-07;06:00:00;0.67;Y;17;Y
1978-03-17;06:00:00;0.70;Y;17;Y
1978-03-28;06:00:00;0.70;Y;17;Y
1978-12-31;06:00:00;0.36;Y;17;Y
1979-01-03;06:00:00;0.32;Y;17;Y
1979-01-16;06:00:00;0.41;Y;17;Y
1979-02-01;06:00:00;0.67;Y;17;Y
1979-02-28;06:00:00;0.54;Y;17;Y
1979-03-25;06:00:00;0.65;Y;17;Y
1979-03-31;06:00:00;0.55;Y;17;Y
1979-11-17;06:00:00;0.55;Y;17;Y
1979-11-30;06:00:00;0.43;Y;17;Y
1979-12-31;06:00:00;0.55;Y;17;Y
1980-01-31;06:00:00;0.63;Y;17;Y
1980-03-02;06:00:00;0.50;Y;17;Y
1980-03-31;06:00:00;0.60;Y;17;Y
1980-10-30;06:00:00;0.42;Y;17;Y
1980-12-31;06:00:00;0.57;Y;17;Y
1981-01-03;06:00:00;0.57;Y;17;Y
1981-01-18;06:00:00;0.63;Y;17;Y
1981-03-01;06:00:00;0.75;Y;17;Y
1981-03-08;06:00:00;0.95;Y;17;Y
1981-03-30;06:00:00;0.97;Y;17;Y
1981-04-01;06:00:00;0.97;Y;17;Y
1981-10-31;06:00:00;0.23;Y;17;Y
1981-11-01;06:00:00;0.23;Y;17;Y
1981-11-29;06:00:00;0.76;Y;17;Y
1981-12-01;06:00:00;0.76;Y;17;Y
1981-12-31;06:00:00;1.02;Y;17;Y
1982-01-01;06:00:00;1.02;Y;17;Y
1982-01-15;06:00:00;0.82;Y;17;Y
1982-01-31;06:00:00;0.88;Y;17;Y
1982-02-01;06:00:00;0.88;Y;17;Y
1982-02-15;06:00:00;0.88;Y;17;Y
1982-02-28;06:00:00;0.88;Y;17;Y
1982-03-01;06:00:00;0.88;Y;17;Y
1982-11-22;06:00:00;0.10;Y;17;Y
1982-12-23;06:00:00;0.40;Y;17;Y
1983-02-28;06:00:00;0.48;Y;17;Y
1984-01-10;06:00:00;0.34;Y;17;Y
1984-01-31;06:00:00;0.53;Y;17;Y
1984-02-01;06:00:00;0.53;Y;17;Y
1984-04-08;06:00:00;0.57;Y;17;Y
1985-01-09;06:00:00;0.25;Y;17;Y
1985-01-24;06:00:00;0.46;Y;17;Y
1985-02-05;06:00:00;0.62;Y;17;Y
1985-12-31;06:00:00;0.45;Y;17;Y
1986-01-27;06:00:00;0.67;Y;17;Y
1986-02-28;06:00:00;0.60;Y;17;Y
1986-12-28;06:00:00;0.32;Y;17;Y
1987-01-01;06:00:00;0.40;Y;17;Y
1987-02-28;06:00:00;0.60;Y;17;Y
1988-01-26;06:00:00;0.50;Y;17;Y
1988-02-18;06:00:00;0.77;Y;17;Y
1989-01-15;06:00:00;0.30;Y;17;Y
1989-02-28;06:00:00;0.50;G;17;G
1989-03-29;06:00:00;0.30;G;17;G
1989-12-15;06:00:00;0.10;G;17;G
1989-12-18;06:00:00;0.25;G;17;G
1989-12-31;06:00:00;0.22;G;17;G
1990-01-15;06:00:00;0.32;G;17;G
1990-01-20;06:00:00;0.40;G;17;G
1990-01-24;06:00:00;0.48;G;17;G
1990-01-29;06:00:00;0.60;G;17;G
1990-01-30;06:00:00;0.60;G;17;G
1990-02-15;06:00:00;0.35;G;17;G
1990-02-28;06:00:00;0.27;G;17;G
1990-03-15;06:00:00;0.20;G;17;G
1990-04-03;06:00:00;0.12;G;17;G
1990-04-06;06:00:00;0.20;G;17;G
1990-04-07;06:00:00;0.23;G;17;G
1990-04-08;06:00:00;0.23;G;17;G
1990-04-09;06:00:00;0.18;G;17;G
1990-04-10;06:00:00;0.12;G;17;G
1990-04-11;06:00:00;0.08;G;17;G
1990-04-12;06:00:00;0.06;G;12;G
1990-04-27;06:00:00;0.03;G;17;G
1990-11-15;06:00:00;0.10;G;17;G
1990-11-30;06:00:00;0.11;G;17;G
1990-12-13;06:00:00;0.13;G;17;G
1990-12-23;06:00:00;0.18;G;17;G
1990-12-24;06:00:00;0.16;G;17;G
1990-12-31;06:00:00;0.25;G;17;G
1991-01-15;06:00:00;0.27;G;17;G
1991-01-20;06:00:00;0.25;G;17;G
1991-01-23;06:00:00;0.20;G;17;G
1991-01-26;06:00:00;0.15;G;17;G
1991-01-31;06:00:00;0.15;G;17;G
1991-02-09;06:00:00;0.20;G;17;G
1991-02-11;06:00:00;0.25;G;17;G
1991-02-15;06:00:00;0.26;G;17;G
1991-02-18;06:00:00;0.29;G;17;G
1991-03-11;06:00:00;0.27;G;17;G
1991-03-15;06:00:00;0.28;G;17;G
1991-03-18;06:00:00;0.30;G;17;G
1991-03-25;06:00:00;0.30;G;17;G
1991-04-02;06:00:00;0.20;G;17;G
1991-11-15;06:00:00;0.10;G;17;G
1991-12-20;06:00:00;0.06;G;17;G
1991-12-23;06:00:00;0.14;G;17;G
1992-01-15;06:00:00;0.02;G;17;G
1992-02-11;06:00:00;0.05;G;12;G
1992-02-15;06:00:00;0.25;G;17;G
1992-02-24;06:00:00;0.25;G;17;G
1992-02-29;06:00:00;0.23;G;17;G
1992-03-02;06:00:00;0.15;G;17;G
1992-03-09;06:00:00;0.11;G;17;G
1992-03-15;06:00:00;0.16;G;17;G
1992-03-16;06:00:00;0.16;G;17;G
1992-04-06;06:00:00;0.40;G;17;G
1992-04-13;06:00:00;0.12;G;12;G
1992-04-15;06:00:00;0.12;G;12;G
1992-10-14;06:00:00;0.05;G;17;G
1992-10-15;06:00:00;0.05;G;17;G
1992-10-19;06:00:00;0.20;G;17;G
1992-10-20;06:00:00;0.23;G;17;G
1992-10-26;06:00:00;0.25;G;17;G
1992-10-31;06:00:00;0.23;G;17;G
1992-11-02;06:00:00;0.23;G;17;G
1992-11-09;06:00:00;0.31;G;17;G
1992-11-13;06:00:00;0.40;G;17;G
1992-11-15;06:00:00;0.40;G;17;G
1992-11-16;06:00:00;0.40;G;17;G
1992-11-23;06:00:00;0.43;G;17;G
1992-11-24;06:00:00;0.48;G;17;G
1992-11-28;06:00:00;0.53;G;17;G
1992-11-30;06:00:00;0.53;G;17;G
1992-12-06;06:00:00;0.41;G;17;G
1992-12-14;06:00:00;0.39;G;17;G
1992-12-15;06:00:00;0.39;G;17;G
1992-12-21;06:00:00;0.37;G;17;G
1992-12-31;06:00:00;0.37;G;17;G
1993-01-04;06:00:00;0.37;G;17;G
1993-01-11;06:00:00;0.40;G;17;G
1993-01-18;06:00:00;0.40;G;17;G
1993-01-22;06:00:00;0.37;G;17;G
1993-01-25;06:00:00;0.48;G;17;G
1993-01-31;06:00:00;0.50;G;17;G
1993-02-08;06:00:00;0.49;G;17;G
1993-02-15;06:00:00;0.46;G;17;G
1993-02-22;06:00:00;0.57;G;17;G
1993-02-28;06:00:00;0.55;G;17;G
1993-03-01;06:00:00;0.55;G;17;G
1993-03-15;06:00:00;0.50;G;17;G
1993-03-22;06:00:00;0.48;G;17;G
1993-04-05;06:00:00;0.46;G;17;G
1993-04-13;06:00:00;0.42;G;17;G
1993-04-15;06:00:00;0.42;G;17;G
1993-04-19;06:00:00;0.40;G;17;G
1993-11-23;06:00:00;0.07;G;17;G
1993-11-30;06:00:00;0.10;G;17;G
1993-12-06;06:00:00;0.15;G;17;G
1993-12-08;06:00:00;0.28;G;17;G
1993-12-13;06:00:00;0.31;G;17;G
1993-12-15;06:00:00;0.31;G;17;G
1993-12-27;06:00:00;0.42;G;17;G
1994-01-03;06:00:00;0.40;G;17;G
1994-01-10;06:00:00;0.64;G;17;G
1994-01-17;06:00:00;0.64;G;17;G
1994-01-28;06:00:00;0.86;G;17;G
1994-01-30;06:00:00;0.90;G;17;G
1994-01-31;06:00:00;0.90;G;17;G
1994-02-07;06:00:00;0.85;G;17;G
1994-02-15;06:00:00;0.85;G;17;G
1994-02-21;06:00:00;0.80;G;17;G
1994-03-01;06:00:00;0.80;G;17;G
1994-03-07;06:00:00;0.73;G;17;G
1994-03-14;06:00:00;0.71;G;17;G
1994-03-21;06:00:00;0.70;G;17;G
1994-03-27;06:00:00;0.80;G;17;G
1994-04-05;06:00:00;0.68;G;17;G
1994-04-11;06:00:00;0.65;G;17;G
1994-04-15;06:00:00;0.65;G;17;G
1994-04-18;06:00:00;0.53;G;17;G
1994-04-25;06:00:00;0.38;G;17;G
1994-11-07;06:00:00;0.08;G;17;G
1994-11-14;06:00:00;0.14;G;17;G
1994-11-15;06:00:00;0.18;G;17;G
1994-11-21;06:00:00;0.08;G;17;G
1994-11-30;06:00:00;0.08;G;17;G
1994-12-05;06:00:00;0.11;G;17;G
1994-12-12;06:00:00;0.13;G;17;G
1994-12-15;06:00:00;0.13;G;17;G
1994-12-27;06:00:00;0.15;G;17;G
1994-12-31;06:00:00;0.16;G;17;G
1995-01-02;06:00:00;0.63;G;17;G
1995-01-09;06:00:00;0.43;G;17;G
1995-01-15;06:00:00;0.42;G;17;G
1995-01-23;06:00:00;0.45;G;17;G
1995-01-30;06:00:00;0.43;G;17;G
1995-02-06;06:00:00;0.48;G;17;G
1995-02-15;06:00:00;0.50;G;17;G
1995-02-20;06:00:00;0.50;G;17;G
1995-02-28;06:00:00;0.50;G;17;G
1995-03-06;06:00:00;0.55;G;17;G
1995-03-13;06:00:00;0.58;G;17;G
1995-03-15;06:00:00;0.58;G;17;G
1995-03-20;06:00:00;0.64;G;17;G
1995-03-27;06:00:00;0.73;G;17;G
1995-03-31;06:00:00;0.73;G;17;G
1995-04-03;06:00:00;0.72;G;17;G
1995-04-10;06:00:00;0.70;G;17;G
1995-04-15;06:00:00;0.65;G;17;G
1995-04-18;06:00:00;0.67;G;17;G
1995-04-24;06:00:00;0.64;G;17;G
1995-04-30;06:00:00;0.54;G;17;G
1995-05-02;06:00:00;0.54;G;12;G
1995-05-08;06:00:00;0.15;G;17;G
1995-05-15;06:00:00;0.20;G;17;G
1995-11-27;06:00:00;0.12;G;17;G
1995-11-30;06:00:00;0.12;G;17;G
1995-12-04;06:00:00;0.12;G;17;G
1995-12-11;06:00:00;0.13;G;17;G
1995-12-15;06:00:00;0.12;G;17;G
1995-12-18;06:00:00;0.12;G;17;G
1995-12-25;06:00:00;0.14;G;17;G
1996-01-01;06:00:00;0.14;G;17;G
1996-01-15;06:00:00;0.17;G;17;G
1996-01-22;06:00:00;0.17;G;17;G
1996-01-29;06:00:00;0.17;G;17;G
1996-01-31;06:00:00;0.17;G;17;G
1996-02-01;06:00:00;0.17;G;17;G
1996-02-12;06:00:00;0.25;G;17;G
1996-02-15;06:00:00;0.26;G;17;G
1996-02-19;06:00:00;0.27;G;17;G
1996-02-26;06:00:00;0.27;G;17;G
1996-03-01;06:00:00;0.27;G;17;G
1996-03-04;06:00:00;0.28;G;17;G
1996-03-11;06:00:00;0.25;G;17;G
1996-03-15;06:00:00;0.25;G;17;G
1996-03-18;06:00:00;0.25;G;17;G
1996-03-25;06:00:00;0.25;G;17;G
1996-04-01;06:00:00;0.30;G;17;G
1996-11-11;06:00:00;0.10;G;17;G
1996-11-15;06:00:00;0.10;G;17;G
1996-11-18;06:00:00;0.09;G;17;G
1996-11-25;06:00:00;0.42;G;17;G
1996-11-30;06:00:00;0.42;G;17;G
1996-12-02;06:00:00;0.42;G;17;G
1996-12-09;06:00:00;0.38;G;17;G
1996-12-15;06:00:00;0.39;G;17;G
1996-12-31;06:00:00;0.39;G;17;G
